Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
3.04133,-0.0253,0.9813,-0.2568
3.04274,-0.0253,0.9813,-0.2568
3.04415,-0.0253,0.9813,-0.2568
3.04555,-0.0253,0.9813,-0.2568
3.04696,-0.0253,0.9813,-0.2568
3.04836,-0.0253,0.9813,-0.2568
3.04977,-0.0359,0.969,-0.2719
3.05117,-0.0359,0.969,-0.2719
3.05257,-0.0359,0.969,-0.2719
3.05398,-0.0359,0.969,-0.2719
3.05538,-0.0359,0.969,-0.2719
3.05679,-0.0359,0.969,-0.2719
3.05819,-0.0359,0.969,-0.2719
3.05960,-0.0359,0.969,-0.2719
3.06101,-0.0359,0.969,-0.2719
3.06246,-0.0359,0.969,-0.2719
3.06386,-0.0359,0.969,-0.2719
3.06527,-0.0359,0.969,-0.2719
3.06667,-0.0359,0.969,-0.2719
3.06807,-0.0359,0.969,-0.2719
3.06947,-0.0336,0.9531,-0.2783
3.07087,-0.0336,0.9531,-0.2783
3.07229,-0.0336,0.9531,-0.2783
3.07370,-0.0336,0.9531,-0.2783
3.07510,-0.0336,0.9531,-0.2783
3.07650,-0.0336,0.9531,-0.2783
3.07795,-0.0336,0.9531,-0.2783
3.07940,-0.0336,0.9531,-0.2783
3.08081,-0.0336,0.9531,-0.2783
3.08243,-0.0336,0.9531,-0.2783
3.08407,-0.0336,0.9531,-0.2783
3.08547,-0.0336,0.9531,-0.2783
3.08687,-0.0336,0.9531,-0.2783
3.08828,-0.0336,0.9531,-0.2841
3.08968,-0.0348,0.954,-0.2841
3.09108,-0.0348,0.954,-0.2841
3.09246,-0.0348,0.954,-0.2841
3.09386,-0.0348,0.954,-0.2841
3.09527,-0.0348,0.954,-0.2841
3.09668,-0.0348,0.954,-0.2841
3.09808,-0.0348,0.954,-0.2841
3.09948,-0.0348,0.954,-0.2841
3.10089,-0.0348,0.954,-0.2841
3.10233,-0.0348,0.954,-0.2841
3.10378,-0.0348,0.954,-0.2841
3.10518,-0.0348,0.954,-0.2841
3.10658,-0.0348,0.954,-0.2841
3.10799,-0.0348,0.954,-0.2704
3.10950,0.0005,0.9457,-0.2704
3.11090,0.0005,0.9457,-0.2704
3.11231,0.0005,0.9457,-0.2704
3.11372,0.0005,0.9457,-0.2704
3.11512,0.0005,0.9457,-0.2704
3.11653,0.0005,0.9457,-0.2704
3.11794,0.0005,0.9457,-0.2704
3.11934,0.0005,0.9457,-0.2704
3.12075,0.0005,0.9457,-0.2704
3.12216,0.0005,0.9457,-0.2704
3.12356,0.0005,0.9457,-0.2704
3.12497,0.0005,0.9457,-0.2704
3.12637,0.0005,0.9457,-0.2704
3.12777,0.0005,0.9457,-0.2704
3.12918,0.0352,0.9365,-0.2533
3.13058,0.0352,0.9365,-0.2533
3.13201,0.0352,0.9365,-0.2533
3.13345,0.0352,0.9365,-0.2533
3.13485,0.0352,0.9365,-0.2533
3.13625,0.0352,0.9365,-0.2533
3.13766,0.0352,0.9365,-0.2533
3.13906,0.0352,0.9365,-0.2533
3.14047,0.0352,0.9365,-0.2533
3.14196,0.0352,0.9365,-0.2533
3.14348,0.0352,0.9365,-0.2533
3.14496,0.0352,0.9365,-0.2533
3.14644,0.0352,0.9365,-0.2533
3.14791,0.0352,0.9678,-0.2406
3.14938,0.0834,0.9376,-0.2406
3.15086,0.0834,0.9376,-0.2406
3.15234,0.0834,0.9376,-0.2406
3.15383,0.0834,0.9376,-0.2406
3.15530,0.0834,0.9376,-0.2406
3.15677,0.0834,0.9376,-0.2406
3.15825,0.0834,0.9376,-0.2406
3.15972,0.0834,0.9376,-0.2406
3.16120,0.0834,0.9376,-0.2406
3.16272,0.0834,0.9376,-0.2406
3.16420,0.0834,0.9376,-0.2406
3.16567,0.0834,0.9376,-0.2406
3.16715,0.0834,0.9376,-0.2406
3.16863,0.1643,0.9174,-0.2354
3.17009,0.1643,0.9174,-0.2354
3.17157,0.1643,0.9174,-0.2354
3.17305,0.1643,0.9174,-0.2354
3.17453,0.1643,0.9174,-0.2354
3.17601,0.1643,0.9174,-0.2354
3.17747,0.1643,0.9174,-0.2354
3.17894,0.1643,0.9174,-0.2354
3.18042,0.1643,0.9174,-0.2354
3.18189,0.1643,0.9174,-0.2354
3.18332,0.1643,0.9174,-0.2354
3.18472,0.1643,0.9174,-0.2354
3.18613,0.1643,0.9174,-0.2354
3.18753,0.1643,0.9174,-0.214
3.18894,0.1915,0.8546,-0.214
3.19034,0.1915,0.8546,-0.214
3.19175,0.1915,0.8546,-0.214
3.19326,0.1915,0.8546,-0.214
3.19466,0.1915,0.8546,-0.214
3.19606,0.1915,0.8546,-0.214
3.19748,0.1915,0.8546,-0.214
3.19899,0.1915,0.8546,-0.214
3.20040,0.1915,0.8546,-0.214
3.20204,0.1915,0.8546,-0.214
3.20374,0.1915,0.8546,-0.214
3.20520,0.1915,0.8546,-0.214
3.20667,0.1915,0.8546,-0.214
3.20815,-0.6049,2.1978,-0.0804
3.20963,-0.6049,2.1978,-0.0804
3.21111,-0.6049,2.1978,-0.0804
3.21258,-0.6049,2.1978,-0.0804
3.21406,-0.6049,2.1978,-0.0804
3.21553,-0.6049,2.1978,-0.0804
3.21701,-0.6049,2.1978,-0.0804
3.21849,-0.6049,2.1978,-0.0804
3.21995,-0.6049,2.1978,-0.0804
3.22146,-0.6049,2.1978,-0.0804
3.22295,-0.6049,2.1978,-0.0804
3.22444,-0.6049,2.1978,-0.0804
3.22591,-0.6049,2.1978,-0.0804
3.22738,-0.6049,0.801,-0.0956
3.22886,-0.3687,0.801,-0.0956
3.23033,-0.3687,0.801,-0.0956
3.23183,-0.3687,0.801,-0.0956
3.23327,-0.3687,0.801,-0.0956
3.23467,-0.3687,0.801,-0.0956
3.23608,-0.3687,0.801,-0.0956
3.23748,-0.3687,0.801,-0.0956
3.23889,-0.3687,0.801,-0.0956
3.24030,-0.3687,0.801,-0.0956
3.24171,-0.3687,0.801,-0.0956
3.24312,-0.3687,0.801,-0.0956
3.24452,-0.3687,0.801,-0.0956
3.24592,-0.3687,0.801,-0.0956
3.24733,-0.3687,1.2183,0.0825
3.24874,-0.3215,1.2183,0.0825
3.25015,-0.3215,1.2183,0.0825
3.25161,-0.3215,1.2183,0.0825
3.25306,-0.3215,1.2183,0.0825
3.25447,-0.3215,1.2183,0.0825
3.25587,-0.3215,1.2183,0.0825
3.25728,-0.3215,1.2183,0.0825
3.25869,-0.3215,1.2183,0.0825
3.26009,-0.3215,1.2183,0.0825
3.26156,-0.3215,1.2183,0.0825
3.26308,-0.3215,1.2183,0.0825
3.26455,-0.3215,1.2183,0.0825
3.26602,-0.3215,1.2183,0.0825
3.26749,0.0847,1.1372,-0.2561
3.26897,0.0638,1.1372,-0.2561
3.27044,0.0638,1.1372,-0.2561
3.27192,0.0638,1.1372,-0.2561
3.27340,0.0638,1.1372,-0.2561
3.27487,0.0638,1.1372,-0.2561
3.27635,0.0638,1.1372,-0.2561
3.27792,0.0638,1.1372,-0.2561
3.27940,0.0638,1.1372,-0.2561
3.28087,0.0638,1.1372,-0.2561
3.28235,0.0638,1.1372,-0.2561
3.28383,0.0638,1.1372,-0.2561
3.28529,0.0638,1.1372,-0.2561
3.28678,0.0638,0.9185,-0.3873
3.28825,0.274,0.9364,-0.3873
3.28973,0.274,0.9364,-0.3873
3.29120,0.274,0.9364,-0.3873
3.29269,0.274,0.9364,-0.3873
3.29410,0.274,0.9364,-0.3873
3.29550,0.274,0.9364,-0.3873
3.29691,0.274,0.9364,-0.3873
3.29831,0.274,0.9364,-0.3873
3.29971,0.274,0.9364,-0.3873
3.30112,0.274,0.9364,-0.3873
3.30256,0.274,0.9364,-0.3873
3.30397,0.274,0.9364,-0.3873
3.30537,0.274,0.9364,-0.3873
3.30677,0.274,1.0465,-0.2477
3.30818,0.162,1.0465,-0.2477
3.30959,0.162,1.0465,-0.2477
3.31099,0.162,1.0465,-0.2477
3.31248,0.162,1.0465,-0.2477
3.31396,0.162,1.0465,-0.2477
3.31544,0.162,1.0465,-0.2477
3.31690,0.162,1.0465,-0.2477
3.31844,0.162,1.0465,-0.2477
3.31994,0.162,1.0465,-0.2477
3.32162,0.162,1.0465,-0.2477
3.32332,0.162,1.0465,-0.2477
3.32479,0.162,1.0465,-0.2477
3.32628,0.162,1.0465,-0.132
3.32774,-0.0314,0.9917,-0.132
3.32921,-0.0314,0.9917,-0.132
3.33069,-0.0314,0.9917,-0.132
3.33217,-0.0314,0.9917,-0.132
3.33365,-0.0314,0.9917,-0.132
3.33512,-0.0314,0.9917,-0.132
3.33659,-0.0314,0.9917,-0.132
3.33806,-0.0314,0.9917,-0.132
3.33955,-0.0314,0.9917,-0.132
3.34102,-0.0314,0.9917,-0.132
3.34251,-0.0314,0.9917,-0.132
3.34398,-0.0314,0.9917,-0.132
3.34546,-0.0314,0.9917,-0.132
3.34694,0.053,0.9569,-0.2227
3.34842,0.053,0.9569,-0.2227
3.34989,0.053,0.9569,-0.2227
3.35137,0.053,0.9569,-0.2227
3.35281,0.053,0.9569,-0.2227
3.35421,0.053,0.9569,-0.2227
3.35562,0.053,0.9569,-0.2227
3.35702,0.053,0.9569,-0.2227
3.35843,0.053,0.9569,-0.2227
3.35983,0.053,0.9569,-0.2227
3.36135,0.053,0.9569,-0.2227
3.36277,0.053,0.9569,-0.2227
3.36418,0.053,0.9569,-0.2227
3.36559,0.053,0.9569,-0.2227
3.36699,0.0133,0.9915,-0.2463
3.36839,0.0133,0.9915,-0.2463
3.36980,0.0133,0.9915,-0.2463
3.37120,0.0133,0.9915,-0.2463
3.37278,0.0133,0.9915,-0.2463
3.37419,0.0133,0.9915,-0.2463
3.37559,0.0133,0.9915,-0.2463
3.37700,0.0133,0.9915,-0.2463
3.37840,0.0133,0.9915,-0.2463
3.37981,0.0133,0.9915,-0.2463
3.38121,0.0133,0.9915,-0.2463
3.38279,0.0133,0.9915,-0.2463
3.38419,0.0133,0.9915,-0.2463
3.38560,0.0133,0.9915,-0.2136
3.38701,-0.0231,0.9993,-0.2136
3.38842,-0.0231,0.9993,-0.2136
3.38982,-0.0231,0.9993,-0.2136
3.39123,-0.0231,0.9993,-0.2136
3.39272,-0.0231,0.9993,-0.2136
3.39420,-0.0231,0.9993,-0.2136
3.39567,-0.0231,0.9993,-0.2136
3.39715,-0.0231,0.9993,-0.2136
3.39862,-0.0231,0.9993,-0.2136
3.40009,-0.0231,0.9993,-0.2136
3.40157,-0.0231,0.9993,-0.2136
3.40305,-0.0231,0.9993,-0.2136
3.40453,-0.0231,0.9993,-0.2136
3.40600,-0.0231,0.9851,-0.2043
3.40747,0.0149,0.9851,-0.2043
3.40894,0.0149,0.9851,-0.2043
3.41042,0.0149,0.9851,-0.2043
3.41191,0.0149,0.9851,-0.2043
3.41339,0.0149,0.9851,-0.2043
3.41486,0.0149,0.9851,-0.2043
3.41633,0.0149,0.9851,-0.2043
3.41781,0.0149,0.9851,-0.2043
3.41929,0.0149,0.9851,-0.2043
3.42077,0.0149,0.9851,-0.2043
3.42223,0.0149,0.9851,-0.2043
3.42366,0.0149,0.9851,-0.2043
3.42508,0.0149,0.9851,-0.1731
3.42648,0.0339,0.9934,-0.1721
3.42788,0.0339,0.9934,-0.1721
3.42928,0.0339,0.9934,-0.1721
3.43069,0.0339,0.9934,-0.1721
3.43213,0.0339,0.9934,-0.1721
3.43361,0.0339,0.9934,-0.1721
3.43509,0.0339,0.9934,-0.1721
3.43656,0.0339,0.9934,-0.1721
3.43805,0.0339,0.9934,-0.1721
3.43955,0.0339,0.9934,-0.1721
3.44102,0.0339,0.9934,-0.1721
3.44289,0.0339,0.9934,-0.1721
3.44436,0.0339,0.9934,-0.1721
3.44595,0.0339,0.9901,-0.1838
3.44743,0.0343,0.9901,-0.1838
3.44889,0.0343,0.9901,-0.1838
3.45037,0.0343,0.9901,-0.1838
3.45185,0.0343,0.9901,-0.1838
3.45333,0.0343,0.9901,-0.1838
3.45481,0.0343,0.9901,-0.1838
3.45628,0.0343,0.9901,-0.1838
3.45775,0.0343,0.9901,-0.1838
3.45923,0.0343,0.9901,-0.1838
3.46071,0.0343,0.9901,-0.1838
3.46218,0.0343,0.9901,-0.1838
3.46365,0.0343,0.9901,-0.1838
3.46513,0.0343,0.9901,-0.1917
3.46660,0.0176,1.0021,-0.1917
3.46808,0.0176,1.0021,-0.1917
3.46955,0.0176,1.0021,-0.1917
3.47101,0.0176,1.0021,-0.1917
3.47247,0.0176,1.0021,-0.1917
3.47388,0.0176,1.0021,-0.1917
3.47528,0.0176,1.0021,-0.1917
3.47668,0.0176,1.0021,-0.1917
3.47809,0.0176,1.0021,-0.1917
3.47949,0.0176,1.0021,-0.1917
3.48090,0.0176,1.0021,-0.1917
3.48231,0.0176,1.0021,-0.1917
3.48372,0.0176,1.0021,-0.1917
3.48512,0.0176,1.0021,-0.1501
3.48653,0.0416,1.0034,-0.1501
3.48794,0.0416,1.0034,-0.1501
3.48934,0.0416,1.0034,-0.1501
3.49075,0.0416,1.0034,-0.1501
3.49221,0.0416,1.0034,-0.1501
3.49367,0.0416,1.0034,-0.1501
3.49507,0.0416,1.0034,-0.1501
3.49648,0.0416,1.0034,-0.1501
3.49788,0.0416,1.0034,-0.1501
3.49928,0.0416,1.0034,-0.1501
3.50069,0.0416,1.0034,-0.1501
3.50217,0.0416,1.0034,-0.1501
3.50367,0.0416,1.0034,-0.1501
3.50514,0.0416,0.9999,-0.1494
3.50662,0.0358,0.9999,-0.1494
3.50810,0.0358,0.9999,-0.1494
3.50957,0.0358,0.9999,-0.1494
3.51104,0.0358,0.9999,-0.1494
3.51252,0.0358,0.9999,-0.1494
3.51399,0.0358,0.9999,-0.1494
3.51547,0.0358,0.9999,-0.1494
3.51694,0.0358,0.9999,-0.1494
3.51841,0.0358,0.9999,-0.1494
3.51989,0.0358,0.9999,-0.1494
3.52137,0.0358,0.9999,-0.1494
3.52280,0.0358,0.9999,-0.1494
3.52420,0.0358,0.9999,-0.1807
3.52561,0.0392,0.9816,-0.1838
3.52701,0.0392,0.9816,-0.1838
3.52842,0.0392,0.9816,-0.1838
3.52994,0.0392,0.9816,-0.1838
3.53135,0.0392,0.9816,-0.1838
3.53276,0.0392,0.9816,-0.1838
3.53416,0.0392,0.9816,-0.1838
3.53557,0.0392,0.9816,-0.1838
3.53697,0.0392,0.9816,-0.1838
3.53838,0.0392,0.9816,-0.1838
3.53978,0.0392,0.9816,-0.1838
3.54118,0.0392,0.9816,-0.1838
3.54270,0.0392,0.9816,-0.1838
3.54417,0.0392,0.9816,-0.1838
3.54564,0.0275,0.9879,-0.1741
3.54713,0.0275,0.9879,-0.1741
3.54859,0.0275,0.9879,-0.1741
3.55007,0.0275,0.9879,-0.1741
3.55155,0.0275,0.9879,-0.1741
3.55303,0.0275,0.9879,-0.1741
3.55451,0.0275,0.9879,-0.1741
3.55598,0.0275,0.9879,-0.1741
3.55749,0.0275,0.9879,-0.1741
3.55916,0.0275,0.9879,-0.1741
3.56063,0.0275,0.9879,-0.1741
3.56256,0.0275,0.9879,-0.1741
3.56404,0.0275,0.9879,-0.1825
3.56551,0.0332,0.9779,-0.1825
3.56699,0.0332,0.9779,-0.1825
3.56846,0.0332,0.9779,-0.1825
3.56994,0.0332,0.9779,-0.1825
3.57143,0.0332,0.9779,-0.1825
3.57288,0.0332,0.9779,-0.1825
3.57429,0.0332,0.9779,-0.1825
3.57569,0.0332,0.9779,-0.1825
3.57709,0.0332,0.9779,-0.1825
3.57850,0.0332,0.9779,-0.1825
3.57991,0.0332,0.9779,-0.1825
3.58132,0.0332,0.9779,-0.1825
3.58278,0.0332,0.9779,-0.1825
3.58425,0.0332,0.9779,-0.1809
3.58573,0.0336,0.9829,-0.1809
3.58721,0.0336,0.9829,-0.1809
3.58867,0.0336,0.9829,-0.1809
3.59015,0.0336,0.9829,-0.1809
3.59164,0.0336,0.9829,-0.1809
3.59309,0.0336,0.9829,-0.1809
3.59449,0.0336,0.9829,-0.1809
3.59590,0.0336,0.9829,-0.1809
3.59731,0.0336,0.9829,-0.1809
3.59872,0.0336,0.9829,-0.1809
3.60013,0.0336,0.9829,-0.1809
3.60153,0.0336,0.9829,-0.1809
3.60294,0.0336,0.9829,-0.1809
3.60435,0.0336,0.9945,-0.1632
3.60575,0.0231,0.9945,-0.1632
3.60715,0.0231,0.9945,-0.1632
3.60856,0.0231,0.9945,-0.1632
3.60996,0.0231,0.9945,-0.1632
3.61141,0.0231,0.9945,-0.1632
3.61298,0.0231,0.9945,-0.1632
3.61439,0.0231,0.9945,-0.1632
3.61580,0.0231,0.9945,-0.1632
3.61721,0.0231,0.9945,-0.1632
3.61861,0.0231,0.9945,-0.1632
3.62002,0.0231,0.9945,-0.1632
3.62151,0.0231,0.9945,-0.1632
3.62299,0.0231,0.9945,-0.1632
3.62439,0.0543,0.9987,-0.1552
3.62580,0.0343,0.9987,-0.1552
3.62720,0.0343,0.9987,-0.1552
3.62861,0.0343,0.9987,-0.1552
3.63001,0.0343,0.9987,-0.1552
3.63143,0.0343,0.9987,-0.1552
3.63288,0.0343,0.9987,-0.1552
3.63435,0.0343,0.9987,-0.1552
3.63582,0.0343,0.9987,-0.1552
3.63730,0.0343,0.9987,-0.1552
3.63877,0.0343,0.9987,-0.1552
3.64024,0.0343,0.9987,-0.1552
3.64172,0.0343,0.9987,-0.1552
3.64321,0.0343,0.9987,-0.1864
3.64469,0.0455,0.9894,-0.1659
3.64616,0.0455,0.9894,-0.1659
3.64762,0.0455,0.9894,-0.1659
3.64910,0.0455,0.9894,-0.1659
3.65057,0.0455,0.9894,-0.1659
3.65204,0.0455,0.9894,-0.1659
3.65348,0.0455,0.9894,-0.1659
3.65489,0.0455,0.9894,-0.1659
3.65629,0.0455,0.9894,-0.1659
3.65770,0.0455,0.9894,-0.1659
3.65910,0.0455,0.9894,-0.1659
3.66051,0.0455,0.9894,-0.1659
3.66196,0.0455,0.9894,-0.1659
3.66340,0.0455,0.9894,-0.1628
3.66480,0.0239,0.9926,-0.1628
3.66620,0.0239,0.9926,-0.1628
3.66760,0.0239,0.9926,-0.1628
3.66901,0.0239,0.9926,-0.1628
3.67041,0.0239,0.9926,-0.1628
3.67185,0.0239,0.9926,-0.1628
3.67329,0.0239,0.9926,-0.1628
3.67469,0.0239,0.9926,-0.1628
3.67608,0.0239,0.9926,-0.1628
3.67752,0.0239,0.9926,-0.1628
3.67911,0.0239,0.9926,-0.1628
3.68052,0.0239,0.9926,-0.1628
3.68204,0.0239,0.9926,-0.1628
3.68361,0.0239,0.9968,-0.1693
3.68510,0.0316,0.9968,-0.1693
3.68658,0.0316,0.9968,-0.1693
3.68804,0.0316,0.9968,-0.1693
3.68952,0.0316,0.9968,-0.1693
3.69099,0.0316,0.9968,-0.1693
3.69248,0.0316,0.9968,-0.1693
3.69395,0.0316,0.9968,-0.1693
3.69542,0.0316,0.9968,-0.1693
3.69701,0.0316,0.9968,-0.1693
3.69849,0.0316,0.9968,-0.1693
3.69995,0.0316,0.9968,-0.1693
3.70145,0.0316,0.9968,-0.1693
3.70294,0.0316,0.9968,-0.1587
3.70443,0.0349,1.0032,-0.1587
3.70589,0.0349,1.0032,-0.1587
3.70736,0.0349,1.0032,-0.1587
3.70884,0.0349,1.0032,-0.1587
3.71031,0.0349,1.0032,-0.1587
3.71178,0.0349,1.0032,-0.1587
3.71320,0.0349,1.0032,-0.1587
3.71461,0.0349,1.0032,-0.1587
3.71601,0.0349,1.0032,-0.1587
3.71742,0.0349,1.0032,-0.1587
3.71883,0.0349,1.0032,-0.1587
3.72023,0.0349,1.0032,-0.1587
3.72166,0.0349,1.0032,-0.1587
3.72308,0.0349,1.0032,-0.1479
3.72449,0.0276,1.0181,-0.1479
3.72590,0.0276,1.0181,-0.1479
3.72730,0.0276,1.0181,-0.1479
3.72870,0.0276,1.0181,-0.1479
3.73011,0.0276,1.0181,-0.1479
3.73158,0.0276,1.0181,-0.1479
3.73306,0.0276,1.0181,-0.1479
3.73446,0.0276,1.0181,-0.1479
3.73587,0.0276,1.0181,-0.1479
3.73727,0.0276,1.0181,-0.1479
3.73867,0.0276,1.0181,-0.1479
3.74008,0.0276,1.0181,-0.1479
3.74157,0.0276,1.0181,-0.1479
3.74309,0.0276,1.0292,-0.1558
3.74456,0.0392,1.0292,-0.1558
3.74603,0.0392,1.0292,-0.1558
3.74751,0.0392,1.0292,-0.1558
3.74899,0.0392,1.0292,-0.1558
3.75046,0.0392,1.0292,-0.1558
3.75194,0.0392,1.0292,-0.1558
3.75342,0.0392,1.0292,-0.1558
3.75489,0.0392,1.0292,-0.1558
3.75637,0.0392,1.0292,-0.1558
3.75785,0.0392,1.0292,-0.1558
3.75931,0.0392,1.0292,-0.1558
3.76079,0.0392,1.0292,-0.1558
3.76226,0.0392,1.0292,-0.187
3.76375,0.035,1.0183,-0.1729
3.76523,0.035,1.0183,-0.1729
3.76669,0.035,1.0183,-0.1729
3.76817,0.035,1.0183,-0.1729
3.76964,0.035,1.0183,-0.1729
3.77112,0.035,1.0183,-0.1729
3.77257,0.035,1.0183,-0.1729
3.77397,0.035,1.0183,-0.1729
3.77538,0.035,1.0183,-0.1729
3.77678,0.035,1.0183,-0.1729
3.77818,0.035,1.0183,-0.1729
3.77959,0.035,1.0183,-0.1729
3.78109,0.035,1.0183,-0.1729
3.78253,0.035,1.0183,-0.1881
3.78401,0.0437,1.0164,-0.1881
3.78549,0.0437,1.0164,-0.1881
3.78697,0.0437,1.0164,-0.1881
3.78844,0.0437,1.0164,-0.1881
3.78992,0.0437,1.0164,-0.1881
3.79139,0.0437,1.0164,-0.1881
3.79288,0.0437,1.0164,-0.1881
3.79435,0.0437,1.0164,-0.1881
3.79582,0.0437,1.0164,-0.1881
3.79730,0.0437,1.0164,-0.1881
3.79880,0.0437,1.0164,-0.1881
3.80030,0.0437,1.0164,-0.1881
3.80195,0.0437,1.0164,-0.1881
3.80363,0.0229,1.0343,-0.2014
3.80510,0.0229,1.0343,-0.2014
3.80658,0.0229,1.0343,-0.2014
3.80805,0.0229,1.0343,-0.2014
3.80952,0.0229,1.0343,-0.2014
3.81100,0.0229,1.0343,-0.2014
3.81245,0.0229,1.0343,-0.2014
3.81385,0.0229,1.0343,-0.2014
3.81526,0.0229,1.0343,-0.2014
3.81667,0.0229,1.0343,-0.2014
3.81807,0.0229,1.0343,-0.2014
3.81947,0.0229,1.0343,-0.2014
3.82088,0.0229,1.0343,-0.2014
3.82232,0.0229,1.0647,-0.2109
3.82380,0.0369,1.0647,-0.2109
3.82527,0.0369,1.0647,-0.2109
3.82674,0.0369,1.0647,-0.2109
3.82822,0.0369,1.0647,-0.2109
3.82969,0.0369,1.0647,-0.2109
3.83117,0.0369,1.0647,-0.2109
3.83266,0.0369,1.0647,-0.2109
3.83406,0.0369,1.0647,-0.2109
3.83546,0.0369,1.0647,-0.2109
3.83687,0.0369,1.0647,-0.2109
3.83827,0.0369,1.0647,-0.2109
3.83968,0.0369,1.0647,-0.2109
3.84108,0.0369,1.0647,-0.2109
3.84246,0.0056,1.1091,-0.2474
3.84387,0.0115,1.1091,-0.2474
3.84528,0.0115,1.1091,-0.2474
3.84668,0.0115,1.1091,-0.2474
3.84809,0.0115,1.1091,-0.2474
3.84949,0.0115,1.1091,-0.2474
3.85089,0.0115,1.1091,-0.2474
3.85234,0.0115,1.1091,-0.2474
3.85379,0.0115,1.1091,-0.2474
3.85520,0.0115,1.1091,-0.2474
3.85661,0.0115,1.1091,-0.2474
3.85801,0.0115,1.1091,-0.2474
3.85941,0.0115,1.1091,-0.2474
3.86082,0.0115,1.1091,-0.2474
3.86230,0.0115,1.1577,-0.2279
3.86388,0.0161,1.1577,-0.2279
3.86528,0.0161,1.1577,-0.2279
3.86668,0.0161,1.1577,-0.2279
3.86809,0.0161,1.1577,-0.2279
3.86949,0.0161,1.1577,-0.2279
3.87089,0.0161,1.1577,-0.2279
3.87230,0.0161,1.1577,-0.2279
3.87371,0.0161,1.1577,-0.2279
3.87511,0.0161,1.1577,-0.2279
3.87651,0.0161,1.1577,-0.2279
3.87792,0.0161,1.1577,-0.2279
3.87932,0.0161,1.1577,-0.2279
3.88072,0.0161,1.1577,-0.2279
3.88221,-0.0151,1.3101,-0.183
3.88371,-0.0027,1.3101,-0.183
3.88517,-0.0027,1.3101,-0.183
3.88662,-0.0027,1.3101,-0.183
3.88808,-0.0027,1.3101,-0.183
3.88952,-0.0027,1.3101,-0.183
3.89097,-0.0027,1.3101,-0.183
3.89244,-0.0027,1.3101,-0.183
3.89384,-0.0027,1.3101,-0.183
3.89524,-0.0027,1.3101,-0.183
3.89665,-0.0027,1.3101,-0.183
3.89805,-0.0027,1.3101,-0.183
3.89945,-0.0027,1.3101,-0.183
3.90086,-0.0027,1.3101,-0.183
3.90231,-0.1201,1.4735,-0.2937
3.90380,-0.1201,1.4735,-0.2937
3.90527,-0.1201,1.4735,-0.2937
3.90673,-0.1201,1.4735,-0.2937
3.90821,-0.1201,1.4735,-0.2937
3.90968,-0.1201,1.4735,-0.2937
3.91115,-0.1201,1.4735,-0.2937
3.91276,-0.1201,1.4735,-0.2937
3.91417,-0.1201,1.4735,-0.2937
3.91558,-0.1201,1.4735,-0.2937
3.91698,-0.1201,1.4735,-0.2937
3.91854,-0.1201,1.4735,-0.2937
3.92003,-0.1201,1.4735,-0.2937
3.92166,-0.1201,1.7781,-0.285
3.92334,-0.3403,1.7781,-0.285
3.92481,-0.3403,1.7781,-0.285
3.92629,-0.3403,1.7781,-0.285
3.92776,-0.3403,1.7781,-0.285
3.92922,-0.3403,1.7781,-0.285
3.93070,-0.3403,1.7781,-0.285
3.93218,-0.3403,1.7781,-0.285
3.93366,-0.3403,1.7781,-0.285
3.93514,-0.3403,1.7781,-0.285
3.93660,-0.3403,1.7781,-0.285
3.93807,-0.3403,1.7781,-0.285
3.93955,-0.3403,1.7781,-0.285
3.94103,-0.3403,1.7781,-0.0106
3.94251,-0.2936,2.0347,-0.0106
3.94398,-0.2936,2.0347,-0.0106
3.94545,-0.2936,2.0347,-0.0106
3.94706,-0.2936,2.0347,-0.0106
3.94877,-0.2936,2.0347,-0.0106
3.95025,-0.2936,2.0347,-0.0106
3.95171,-0.2936,2.0347,-0.0106
3.95314,-0.2936,2.0347,-0.0106
3.95455,-0.2936,2.0347,-0.0106
3.95595,-0.2936,2.0347,-0.0106
3.95735,-0.2936,2.0347,-0.0106
3.95875,-0.2936,2.0347,-0.0106
3.96015,-0.2936,2.0347,-0.0106
3.96158,-0.251,1.7739,0.0148
3.96303,-0.251,1.7739,0.0148
3.96450,-0.251,1.7739,0.0148
3.96598,-0.251,1.7739,0.0148
3.96746,-0.251,1.7739,0.0148
3.96892,-0.251,1.7739,0.0148
3.97040,-0.251,1.7739,0.0148
3.97188,-0.251,1.7739,0.0148
3.97336,-0.251,1.7739,0.0148
3.97484,-0.251,1.7739,0.0148
3.97631,-0.251,1.7739,0.0148
3.97778,-0.251,1.7739,0.0148
3.97926,-0.251,1.7739,0.0148
3.98074,-0.251,1.8052,-0.0349
3.98221,0.1243,1.7999,-0.0349
3.98364,0.1243,1.7999,-0.0349
3.98504,0.1243,1.7999,-0.0349
3.98645,0.1243,1.7999,-0.0349
3.98786,0.1243,1.7999,-0.0349
3.98926,0.1243,1.7999,-0.0349
3.99066,0.1243,1.7999,-0.0349
3.99214,0.1243,1.7999,-0.0349
3.99360,0.1243,1.7999,-0.0349
3.99501,0.1243,1.7999,-0.0349
3.99641,0.1243,1.7999,-0.0349
3.99781,0.1243,1.7999,-0.0349
3.99922,0.1243,1.7999,-0.0349
4.00062,0.1243,1.5187,-0.0737
4.00209,0.2489,1.5291,-0.0737
4.00358,0.2489,1.5291,-0.0737
4.00498,0.2489,1.5291,-0.0737
