Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
5.99437,0.2074,0.9059,-0.3898
5.99585,0.2074,0.9059,-0.3898
5.99732,0.2074,0.9059,-0.3898
5.99880,0.2074,0.9059,-0.3898
6.00028,0.2074,0.9059,-0.3898
6.00176,0.2074,0.9059,-0.3898
6.00323,0.2074,0.9059,-0.3898
6.00470,0.2074,0.9059,-0.3898
6.00615,0.2074,0.9059,-0.3898
6.00754,0.2074,0.9059,-0.3898
6.00894,0.2074,0.9059,-0.1287
6.01034,0.0372,1.033,-0.1287
6.01174,0.0372,1.033,-0.1287
6.01315,0.0372,1.033,-0.1287
6.01455,0.0372,1.033,-0.1287
6.01602,0.0372,1.033,-0.1287
6.01742,0.0372,1.033,-0.1287
6.01883,0.0372,1.033,-0.1287
6.02023,0.0372,1.033,-0.1287
6.02164,0.0372,1.033,-0.1287
6.02304,0.0372,1.033,-0.1287
6.02445,0.0372,1.033,-0.1287
6.02606,0.0372,1.033,-0.1287
6.02747,0.0372,1.033,-0.1287
6.02888,0.0372,1.033,-0.1288
6.03028,-0.0176,1.0443,-0.1288
6.03169,-0.0176,1.0443,-0.1288
6.03309,-0.0176,1.0443,-0.1288
6.03449,-0.0176,1.0443,-0.1288
6.03598,-0.0176,1.0443,-0.1288
6.03747,-0.0176,1.0443,-0.1288
6.03895,-0.0176,1.0443,-0.1288
6.04042,-0.0176,1.0443,-0.1288
6.04189,-0.0176,1.0443,-0.1288
6.04337,-0.0176,1.0443,-0.1288
6.04485,-0.0176,1.0443,-0.1288
6.04633,-0.0176,1.0443,-0.1288
6.04780,-0.0176,1.0443,-0.1288
6.04927,-0.0176,0.9844,-0.2207
6.05075,-0.0171,0.9844,-0.2207
6.05223,-0.0171,0.9844,-0.2207
6.05381,-0.0171,0.9844,-0.2207
6.05529,-0.0171,0.9844,-0.2207
6.05678,-0.0171,0.9844,-0.2207
6.05825,-0.0171,0.9844,-0.2207
6.05972,-0.0171,0.9844,-0.2207
6.06119,-0.0171,0.9844,-0.2207
6.06267,-0.0171,0.9844,-0.2207
6.06415,-0.0171,0.9844,-0.2207
6.06560,-0.0171,0.9844,-0.2207
6.06702,-0.0171,0.9844,-0.2207
6.06843,-0.0171,0.9844,-0.0957
6.06983,0.15,0.9489,-0.1194
6.07123,0.15,0.9489,-0.1194
6.07264,0.15,0.9489,-0.1194
6.07404,0.15,0.9489,-0.1194
6.07550,0.15,0.9489,-0.1194
6.07699,0.15,0.9489,-0.1194
6.07847,0.15,0.9489,-0.1194
6.07995,0.15,0.9489,-0.1194
6.08143,0.15,0.9489,-0.1194
6.08290,0.15,0.9489,-0.1194
6.08438,0.15,0.9489,-0.1194
6.08590,0.15,0.9489,-0.1194
6.08739,0.15,0.9489,-0.1194
6.08885,0.15,1.0088,-0.0919
6.09030,0.0975,1.0088,-0.0919
6.09191,0.0975,1.0088,-0.0919
6.09346,0.0975,1.0088,-0.0919
6.09507,0.0975,1.0088,-0.0919
6.09666,0.0975,1.0088,-0.0919
6.09806,0.0975,1.0088,-0.0919
6.09947,0.0975,1.0088,-0.0919
6.10087,0.0975,1.0088,-0.0919
6.10227,0.0975,1.0088,-0.0919
6.10368,0.0975,1.0088,-0.0919
6.10509,0.0975,1.0088,-0.0919
6.10655,0.0975,1.0088,-0.0919
6.10803,0.0975,1.0088,-0.1232
6.10951,0.0338,1.0513,-0.1105
6.11098,0.0338,1.0513,-0.1105
6.11245,0.0338,1.0513,-0.1105
6.11392,0.0338,1.0513,-0.1105
6.11541,0.0338,1.0513,-0.1105
6.11689,0.0338,1.0513,-0.1105
6.11837,0.0338,1.0513,-0.1105
6.11984,0.0338,1.0513,-0.1105
6.12132,0.0338,1.0513,-0.1105
6.12279,0.0338,1.0513,-0.1105
6.12426,0.0338,1.0513,-0.1105
6.12573,0.0338,1.0513,-0.1105
6.12715,0.0338,1.0513,-0.1105
6.12856,0.0338,1.0802,-0.1221
6.12997,0.0781,1.0802,-0.1221
6.13138,0.0781,1.0802,-0.1221
6.13278,0.0781,1.0802,-0.1221
6.13419,0.0781,1.0802,-0.1221
6.13561,0.0781,1.0802,-0.1221
6.13703,0.0781,1.0802,-0.1221
6.13854,0.0781,1.0802,-0.1221
6.13995,0.0781,1.0802,-0.1221
6.14135,0.0781,1.0802,-0.1221
6.14275,0.0781,1.0802,-0.1221
6.14416,0.0781,1.0802,-0.1221
6.14564,0.0781,1.0802,-0.1221
6.14718,0.0781,1.0802,-0.1221
6.14864,-0.0156,1.141,-0.2375
6.15004,-0.0035,1.141,-0.2375
6.15145,-0.0035,1.141,-0.2375
6.15285,-0.0035,1.141,-0.2375
6.15426,-0.0035,1.141,-0.2375
6.15576,-0.0035,1.141,-0.2375
6.15730,-0.0035,1.141,-0.2375
6.15876,-0.0035,1.141,-0.2375
6.16022,-0.0035,1.141,-0.2375
6.16170,-0.0035,1.141,-0.2375
6.16316,-0.0035,1.141,-0.2375
6.16463,-0.0035,1.141,-0.2375
6.16610,-0.0035,1.141,-0.2375
6.16757,-0.0035,1.141,-0.2767
6.16902,0.0265,1.2522,-0.2767
6.17050,0.0265,1.2522,-0.2767
6.17196,0.0265,1.2522,-0.2767
6.17342,0.0265,1.2522,-0.2767
6.17489,0.0265,1.2522,-0.2767
6.17636,0.0265,1.2522,-0.2767
6.17782,0.0265,1.2522,-0.2767
6.17929,0.0265,1.2522,-0.2767
6.18075,0.0265,1.2522,-0.2767
6.18221,0.0265,1.2522,-0.2767
6.18368,0.0265,1.2522,-0.2767
6.18515,0.0265,1.2522,-0.2767
6.18665,0.0265,1.2522,-0.2767
6.18811,0.0265,1.6921,-0.2936
6.18957,-0.2035,1.6921,-0.2936
6.19104,-0.2035,1.6921,-0.2936
6.19250,-0.2035,1.6921,-0.2936
6.19396,-0.2035,1.6921,-0.2936
6.19544,-0.2035,1.6921,-0.2936
6.19691,-0.2035,1.6921,-0.2936
6.19838,-0.2035,1.6921,-0.2936
6.19984,-0.2035,1.6921,-0.2936
6.20130,-0.2035,1.6921,-0.2936
6.20277,-0.2035,1.6921,-0.2936
6.20424,-0.2035,1.6921,-0.2936
6.20571,-0.2035,1.6921,-0.2936
6.20719,-0.2035,1.6921,-0.4186
6.20866,-0.6091,2.6794,-0.4291
6.21013,-0.6091,2.6794,-0.4291
6.21166,-0.6091,2.6794,-0.4291
6.21319,-0.6091,2.6794,-0.4291
6.21466,-0.6091,2.6794,-0.4291
6.21653,-0.6091,2.6794,-0.4291
6.21801,-0.6091,2.6794,-0.4291
6.21949,-0.6091,2.6794,-0.4291
6.22096,-0.6091,2.6794,-0.4291
6.22244,-0.6091,2.6794,-0.4291
6.22402,-0.6091,2.6794,-0.4291
6.22550,-0.6091,2.6794,-0.4291
6.22698,-0.6091,2.6794,-0.1166
6.22846,-0.7285,2.5308,-0.1008
6.22993,-0.7285,2.5308,-0.1008
6.23141,-0.7285,2.5308,-0.1008
6.23288,-0.7285,2.5308,-0.1008
6.23436,-0.7285,2.5308,-0.1008
6.23585,-0.7285,2.5308,-0.1008
6.23732,-0.7285,2.5308,-0.1008
6.23880,-0.7285,2.5308,-0.1008
6.24027,-0.7285,2.5308,-0.1008
6.24175,-0.7285,2.5308,-0.1008
6.24323,-0.7285,2.5308,-0.1008
6.24470,-0.7285,2.5308,-0.1008
6.24614,-0.7285,2.5308,-0.1008
6.24754,-0.7285,1.6119,0.3925
6.24894,0.2469,1.6119,0.3925
6.25035,0.2469,1.6119,0.3925
6.25175,0.2469,1.6119,0.3925
6.25316,0.2469,1.6119,0.3925
6.25456,0.2469,1.6119,0.3925
6.25602,0.2469,1.6119,0.3925
6.25742,0.2469,1.6119,0.3925
6.25883,0.2469,1.6119,0.3925
6.26023,0.2469,1.6119,0.3925
6.26163,0.2469,1.6119,0.3925
6.26304,0.2469,1.6119,0.3925
6.26444,0.2469,1.6119,0.3925
6.26601,0.2469,1.6119,0.3925
6.26742,-0.0968,1.4991,0.6372
6.26883,-0.1207,1.4991,0.6372
6.27023,-0.1207,1.4991,0.6372
6.27163,-0.1207,1.4991,0.6372
6.27304,-0.1207,1.4991,0.6372
6.27444,-0.1207,1.4991,0.6372
6.27592,-0.1207,1.4991,0.6372
6.27740,-0.1207,1.4991,0.6372
6.27887,-0.1207,1.4991,0.6372
6.28034,-0.1207,1.4991,0.6372
6.28182,-0.1207,1.4991,0.6372
6.28329,-0.1207,1.4991,0.6372
6.28479,-0.1207,1.4991,0.6372
6.28624,-0.1207,1.4991,0.6372
6.28764,-1.1699,-0.554,1.0586
6.28905,-1.1699,-0.554,1.0586
6.29045,-1.1699,-0.554,1.0586
6.29186,-1.1699,-0.554,1.0586
6.29326,-1.1699,-0.554,1.0586
6.29466,-1.1699,-0.554,1.0586
6.29610,-1.1699,-0.554,1.0586
6.29758,-1.1699,-0.554,1.0586
6.29906,-1.1699,-0.554,1.0586
6.30053,-1.1699,-0.554,1.0586
6.30201,-1.1699,-0.554,1.0586
6.30347,-1.1699,-0.554,1.0586
6.30497,-1.1699,-0.554,1.0586
6.30652,-1.1699,-0.554,1.0732
6.30793,-1.3337,0.5762,1.0732
6.30933,-1.3337,0.5762,1.0732
6.31073,-1.3337,0.5762,1.0732
6.31214,-1.3337,0.5762,1.0732
6.31354,-1.3337,0.5762,1.0732
6.31495,-1.3337,0.5762,1.0732
6.31641,-1.3337,0.5762,1.0732
6.31788,-1.3337,0.5762,1.0732
6.31936,-1.3337,0.5762,1.0732
6.32083,-1.3337,0.5762,1.0732
6.32230,-1.3337,0.5762,1.0732
6.32378,-1.3337,0.5762,1.0732
6.32525,-1.3337,0.5762,1.0732
6.32674,-1.3337,0.1752,0.7091
6.32821,-1.4004,0.1752,0.7091
6.32968,-1.4004,0.1752,0.7091
6.33123,-1.4004,0.1752,0.7091
6.33279,-1.4004,0.1752,0.7091
6.33426,-1.4004,0.1752,0.7091
6.33613,-1.4004,0.1752,0.7091
6.33754,-1.4004,0.1752,0.7091
6.33895,-1.4004,0.1752,0.7091
6.34035,-1.4004,0.1752,0.7091
6.34175,-1.4004,0.1752,0.7091
6.34316,-1.4004,0.1752,0.7091
6.34456,-1.4004,0.1752,0.7091
6.34607,-1.4004,0.1752,0.5815
6.34755,-1.0311,0.3464,0.5815
6.34902,-1.0311,0.3464,0.5815
6.35049,-1.0311,0.3464,0.5815
6.35196,-1.0311,0.3464,0.5815
6.35344,-1.0311,0.3464,0.5815
6.35491,-1.0311,0.3464,0.5815
6.35638,-1.0311,0.3464,0.5815
6.35786,-1.0311,0.3464,0.5815
6.35933,-1.0311,0.3464,0.5815
6.36081,-1.0311,0.3464,0.5815
6.36228,-1.0311,0.3464,0.5815
6.36375,-1.0311,0.3464,0.5815
6.36522,-1.0311,0.3464,0.5815
6.36664,-0.5936,0.4609,0.2988
6.36805,-0.5815,0.4609,0.2988
6.36945,-0.5815,0.4609,0.2988
6.37085,-0.5815,0.4609,0.2988
6.37226,-0.5815,0.4609,0.2988
6.37366,-0.5815,0.4609,0.2988
6.37507,-0.5815,0.4609,0.2988
6.37648,-0.5815,0.4609,0.2988
6.37789,-0.5815,0.4609,0.2988
6.37929,-0.5815,0.4609,0.2988
6.38070,-0.5815,0.4609,0.2988
6.38210,-0.5815,0.4609,0.2988
6.38351,-0.5815,0.4609,0.2988
6.38495,-0.5815,0.4609,0.2988
6.38640,-0.6753,0.9131,-0.0684
6.38781,-0.6572,0.9131,-0.0684
6.38921,-0.6572,0.9131,-0.0684
6.39074,-0.6572,0.9131,-0.0684
6.39214,-0.6572,0.9131,-0.0684
6.39355,-0.6572,0.9131,-0.0684
6.39504,-0.6572,0.9131,-0.0684
6.39657,-0.6572,0.9131,-0.0684
6.39805,-0.6572,0.9131,-0.0684
6.39953,-0.6572,0.9131,-0.0684
6.40101,-0.6572,0.9131,-0.0684
6.40247,-0.6572,0.9131,-0.0684
6.40395,-0.6572,0.9131,-0.0684
6.40544,-0.6572,0.9131,-0.4434
6.40692,-0.5504,1.355,-0.4523
6.40840,-0.5504,1.355,-0.4523
6.40986,-0.5504,1.355,-0.4523
6.41133,-0.5504,1.355,-0.4523
6.41288,-0.5504,1.355,-0.4523
6.41439,-0.5504,1.355,-0.4523
6.41594,-0.5504,1.355,-0.4523
6.41739,-0.5504,1.355,-0.4523
6.41885,-0.5504,1.355,-0.4523
6.42034,-0.5504,1.355,-0.4523
6.42186,-0.5504,1.355,-0.4523
6.42336,-0.5504,1.355,-0.4523
6.42483,-0.5504,1.355,-0.4523
6.42631,0.2292,1.6603,-0.4159
6.42778,0.2292,1.6603,-0.4159
6.42926,0.2292,1.6603,-0.4159
6.43073,0.2292,1.6603,-0.4159
6.43221,0.2292,1.6603,-0.4159
6.43368,0.2292,1.6603,-0.4159
6.43518,0.2292,1.6603,-0.4159
6.43668,0.2292,1.6603,-0.4159
6.43816,0.2292,1.6603,-0.4159
6.43964,0.2292,1.6603,-0.4159
6.44111,0.2292,1.6603,-0.4159
6.44258,0.2292,1.6603,-0.4159
6.44406,0.2292,1.6603,-0.4159
6.44553,0.2292,1.754,-0.4247
6.44701,0.3579,1.7808,-0.4247
6.44848,0.3579,1.7808,-0.4247
6.44996,0.3579,1.7808,-0.4247
6.45143,0.3579,1.7808,-0.4247
6.45291,0.3579,1.7808,-0.4247
6.45439,0.3579,1.7808,-0.4247
6.45585,0.3579,1.7808,-0.4247
6.45725,0.3579,1.7808,-0.4247
6.45865,0.3579,1.7808,-0.4247
6.46005,0.3579,1.7808,-0.4247
6.46146,0.3579,1.7808,-0.4247
6.46286,0.3579,1.7808,-0.4247
6.46427,0.3579,1.7808,-0.4247
6.46570,0.6392,1.467,-0.61
6.46713,0.6285,1.467,-0.61
6.46854,0.6285,1.467,-0.61
6.46994,0.6285,1.467,-0.61
6.47134,0.6285,1.467,-0.61
6.47275,0.6285,1.467,-0.61
6.47415,0.6285,1.467,-0.61
6.47573,0.6285,1.467,-0.61
6.47720,0.6285,1.467,-0.61
6.47861,0.6285,1.467,-0.61
6.48001,0.6285,1.467,-0.61
6.48142,0.6285,1.467,-0.61
6.48282,0.6285,1.467,-0.61
6.48422,0.6285,1.467,-0.61
6.48567,0.8473,0.929,-0.8483
6.48715,0.8654,0.929,-0.8483
6.48863,0.8654,0.929,-0.8483
6.49010,0.8654,0.929,-0.8483
6.49157,0.8654,0.929,-0.8483
6.49305,0.8654,0.929,-0.8483
6.49452,0.8654,0.929,-0.8483
6.49604,0.8654,0.929,-0.8483
6.49752,0.8654,0.929,-0.8483
6.49899,0.8654,0.929,-0.8483
6.50046,0.8654,0.929,-0.8483
6.50195,0.8654,0.929,-0.8483
6.50342,0.8654,0.929,-0.8483
6.50490,0.8654,0.929,-0.9364
6.50638,0.67,1.0763,-0.9364
6.50785,0.67,1.0763,-0.9364
6.50933,0.67,1.0763,-0.9364
6.51081,0.67,1.0763,-0.9364
6.51228,0.67,1.0763,-0.9364
6.51375,0.67,1.0763,-0.9364
6.51526,0.67,1.0763,-0.9364
6.51677,0.67,1.0763,-0.9364
6.51825,0.67,1.0763,-0.9364
6.51972,0.67,1.0763,-0.9364
6.52118,0.67,1.0763,-0.9364
6.52266,0.67,1.0763,-0.9364
6.52413,0.67,1.0763,-0.9364
6.52559,0.885,0.8795,-1.062
6.52701,0.885,0.8795,-1.062
6.52841,0.885,0.8795,-1.062
6.52982,0.885,0.8795,-1.062
6.53130,0.885,0.8795,-1.062
6.53277,0.885,0.8795,-1.062
6.53418,0.885,0.8795,-1.062
6.53572,0.885,0.8795,-1.062
6.53729,0.885,0.8795,-1.062
6.53877,0.885,0.8795,-1.062
6.54025,0.885,0.8795,-1.062
6.54172,0.885,0.8795,-1.062
6.54320,0.885,0.8795,-1.062
6.54468,0.885,1.0045,-1.0654
6.54616,1.1587,1.0004,-1.0654
6.54764,1.1587,1.0004,-1.0654
6.54910,1.1587,1.0004,-1.0654
6.55057,1.1587,1.0004,-1.0654
6.55204,1.1587,1.0004,-1.0654
6.55352,1.1587,1.0004,-1.0654
6.55500,1.1587,1.0004,-1.0654
6.55647,1.1587,1.0004,-1.0654
6.55794,1.1587,1.0004,-1.0654
6.55942,1.1587,1.0004,-1.0654
6.56099,1.1587,1.0004,-1.0654
6.56247,1.1587,1.0004,-1.0654
6.56394,1.1587,1.0004,-1.1279
6.56539,1.1145,0.8994,-1.1283
6.56681,1.1145,0.8994,-1.1283
6.56821,1.1145,0.8994,-1.1283
6.56962,1.1145,0.8994,-1.1283
6.57102,1.1145,0.8994,-1.1283
6.57242,1.1145,0.8994,-1.1283
6.57383,1.1145,0.8994,-1.1283
6.57524,1.1145,0.8994,-1.1283
6.57666,1.1145,0.8994,-1.1283
6.57806,1.1145,0.8994,-1.1283
6.57947,1.1145,0.8994,-1.1283
6.58087,1.1145,0.8994,-1.1283
6.58228,1.1145,0.8994,-1.1283
6.58368,1.1145,0.8994,-1.1283
6.58517,1.9504,0.3656,-0.9578
6.58666,1.9504,0.3656,-0.9578
6.58807,1.9504,0.3656,-0.9578
6.58948,1.9504,0.3656,-0.9578
6.59088,1.9504,0.3656,-0.9578
6.59228,1.9504,0.3656,-0.9578
6.59369,1.9504,0.3656,-0.9578
6.59516,1.9504,0.3656,-0.9578
6.59667,1.9504,0.3656,-0.9578
6.59815,1.9504,0.3656,-0.9578
6.59962,1.9504,0.3656,-0.9578
6.60110,1.9504,0.3656,-0.9578
6.60257,1.9504,0.3656,-0.9578
6.60404,1.9504,1.0219,-0.194
6.60552,2.4518,1.0168,-0.194
6.60700,2.4518,1.0168,-0.194
6.60847,2.4518,1.0168,-0.194
6.60995,2.4518,1.0168,-0.194
6.61142,2.4518,1.0168,-0.194
6.61290,2.4518,1.0168,-0.194
6.61437,2.4518,1.0168,-0.194
6.61585,2.4518,1.0168,-0.194
6.61733,2.4518,1.0168,-0.194
6.61879,2.4518,1.0168,-0.194
6.62027,2.4518,1.0168,-0.194
6.62175,2.4518,1.0168,-0.194
6.62322,2.4518,1.0168,-0.194
6.62470,-0.8925,1.5137,0.6824
6.62614,-0.8925,1.5137,0.6824
6.62754,-0.8925,1.5137,0.6824
6.62895,-0.8925,1.5137,0.6824
6.63035,-0.8925,1.5137,0.6824
6.63176,-0.8925,1.5137,0.6824
6.63316,-0.8925,1.5137,0.6824
6.63456,-0.8925,1.5137,0.6824
6.63606,-0.8925,1.5137,0.6824
6.63753,-0.8925,1.5137,0.6824
6.63899,-0.8925,1.5137,0.6824
6.64047,-0.8925,1.5137,0.6824
6.64193,-0.8925,1.5137,0.6824
6.64351,-0.8925,1.5137,-0.6636
6.64500,0.2788,0.8815,-0.6636
6.64649,0.2788,0.8815,-0.6636
6.64795,0.2788,0.8815,-0.6636
6.64942,0.2788,0.8815,-0.6636
6.65104,0.2788,0.8815,-0.6636
6.65266,0.2788,0.8815,-0.6636
6.65413,0.2788,0.8815,-0.6636
6.65602,0.2788,0.8815,-0.6636
6.65748,0.2788,0.8815,-0.6636
6.65894,0.2788,0.8815,-0.6636
6.66039,0.2788,0.8815,-0.6636
6.66187,0.2788,0.8815,-0.6636
6.66336,0.2788,0.8815,-0.2256
6.66484,0.2571,1.1182,-0.2256
6.66632,0.2571,1.1182,-0.2256
6.66780,0.2571,1.1182,-0.2256
6.66927,0.2571,1.1182,-0.2256
6.67074,0.2571,1.1182,-0.2256
6.67222,0.2571,1.1182,-0.2256
6.67370,0.2571,1.1182,-0.2256
6.67519,0.2571,1.1182,-0.2256
6.67669,0.2571,1.1182,-0.2256
6.67816,0.2571,1.1182,-0.2256
6.67965,0.2571,1.1182,-0.2256
6.68112,0.2571,1.1182,-0.2256
6.68259,0.2571,1.1182,-0.2256
6.68407,0.0974,1.0132,-0.1572
6.68553,0.0974,1.0132,-0.1572
6.68698,0.0974,1.0132,-0.1572
6.68839,0.0974,1.0132,-0.1572
6.68979,0.0974,1.0132,-0.1572
6.69120,0.0974,1.0132,-0.1572
6.69260,0.0974,1.0132,-0.1572
6.69399,0.0974,1.0132,-0.1572
6.69542,0.0974,1.0132,-0.1572
6.69684,0.0974,1.0132,-0.1572
6.69824,0.0974,1.0132,-0.1572
6.69964,0.0974,1.0132,-0.1572
6.70105,0.0974,1.0132,-0.1572
6.70245,0.0974,1.0132,-0.1572
6.70386,0.1866,0.9866,-0.2506
6.70531,0.1866,0.9866,-0.2506
6.70676,0.1866,0.9866,-0.2506
6.70816,0.1866,0.9866,-0.2506
6.70957,0.1866,0.9866,-0.2506
6.71097,0.1866,0.9866,-0.2506
6.71237,0.1866,0.9866,-0.2506
6.71377,0.1866,0.9866,-0.2506
6.71524,0.1866,0.9866,-0.2506
6.71672,0.1866,0.9866,-0.2506
6.71813,0.1866,0.9866,-0.2506
6.71953,0.1866,0.9866,-0.2506
6.72094,0.1866,0.9866,-0.2506
6.72235,0.1866,0.9866,-0.2506
6.72375,0.0514,1.0096,-0.1132
6.72519,0.0514,1.0096,-0.1132
6.72668,0.0514,1.0096,-0.1132
6.72826,0.0514,1.0096,-0.1132
6.72973,0.0514,1.0096,-0.1132
6.73122,0.0514,1.0096,-0.1132
6.73269,0.0514,1.0096,-0.1132
6.73417,0.0514,1.0096,-0.1132
6.73565,0.0514,1.0096,-0.1132
6.73712,0.0514,1.0096,-0.1132
6.73861,0.0514,1.0096,-0.1132
6.74008,0.0514,1.0096,-0.1132
6.74155,0.0514,1.0096,-0.1132
6.74303,0.0514,0.989,-0.1218
6.74449,0.0874,0.989,-0.1218
6.74599,0.0874,0.989,-0.1218
6.74739,0.0874,0.989,-0.1218
6.74880,0.0874,0.989,-0.1218
6.75021,0.0874,0.989,-0.1218
6.75161,0.0874,0.989,-0.1218
6.75301,0.0874,0.989,-0.1218
6.75442,0.0874,0.989,-0.1218
6.75584,0.0874,0.989,-0.1218
6.75731,0.0874,0.989,-0.1218
6.75879,0.0874,0.989,-0.1218
6.76026,0.0874,0.989,-0.1218
6.76174,0.0874,0.989,-0.1218
6.76322,0.0562,1.0027,-0.1145
6.76470,0.0332,1.0027,-0.1145
6.76614,0.0332,1.0027,-0.1145
6.76754,0.0332,1.0027,-0.1145
6.76895,0.0332,1.0027,-0.1145
6.77036,0.0332,1.0027,-0.1145
6.77185,0.0332,1.0027,-0.1145
6.77330,0.0332,1.0027,-0.1145
6.77488,0.0332,1.0027,-0.1145
6.77649,0.0332,1.0027,-0.1145
6.77798,0.0332,1.0027,-0.1145
6.77945,0.0332,1.0027,-0.1145
6.78093,0.0332,1.0027,-0.1145
6.78240,0.0332,1.0027,-0.0499
6.78388,0.0138,1.041,-0.0499
6.78538,0.0138,1.041,-0.0499
6.78688,0.0138,1.041,-0.0499
6.78835,0.0138,1.041,-0.0499
6.78982,0.0138,1.041,-0.0499
6.79130,0.0138,1.041,-0.0499
6.79277,0.0138,1.041,-0.0499
6.79425,0.0138,1.041,-0.0499
6.79573,0.0138,1.041,-0.0499
6.79720,0.0138,1.041,-0.0499
6.79869,0.0138,1.041,-0.0499
6.80016,0.0138,1.041,-0.0499
6.80164,0.0138,1.041,-0.0499
6.80311,0.0383,1.0026,-0.0554
6.80459,0.0383,1.0026,-0.0554
6.80604,0.0383,1.0026,-0.0554
6.80744,0.0383,1.0026,-0.0554
6.80885,0.0383,1.0026,-0.0554
6.81025,0.0383,1.0026,-0.0554
6.81165,0.0383,1.0026,-0.0554
6.81316,0.0383,1.0026,-0.0554
6.81457,0.0383,1.0026,-0.0554
6.81602,0.0383,1.0026,-0.0554
6.81743,0.0383,1.0026,-0.0554
6.81884,0.0383,1.0026,-0.0554
6.82024,0.0383,1.0026,-0.0554
6.82165,0.0383,1.0026,-0.0867
6.82305,0.0496,0.9923,-0.0662
6.82446,0.0496,0.9923,-0.0662
6.82596,0.0496,0.9923,-0.0662
6.82737,0.0496,0.9923,-0.0662
6.82878,0.0496,0.9923,-0.0662
6.83019,0.0496,0.9923,-0.0662
6.83160,0.0496,0.9923,-0.0662
6.83300,0.0496,0.9923,-0.0662
6.83440,0.0496,0.9923,-0.0662
6.83592,0.0496,0.9923,-0.0662
6.83739,0.0496,0.9923,-0.0662
6.83887,0.0496,0.9923,-0.0662
6.84034,0.0496,0.9923,-0.0662
6.84183,0.0496,0.9923,-0.1243
6.84329,0.0426,0.9758,-0.1243
6.84478,0.0426,0.9758,-0.1243
6.84626,0.0426,0.9758,-0.1243
6.84774,0.0426,0.9758,-0.1243
6.84922,0.0426,0.9758,-0.1243
6.85069,0.0426,0.9758,-0.1243
6.85217,0.0426,0.9758,-0.1243
6.85364,0.0426,0.9758,-0.1243
6.85510,0.0426,0.9758,-0.1243
6.85653,0.0426,0.9758,-0.1243
6.85794,0.0426,0.9758,-0.1243
6.85934,0.0426,0.9758,-0.1243
6.86074,0.0426,0.9758,-0.1243
6.86215,0.0426,0.9498,-0.168
6.86355,0.0851,0.9498,-0.168
6.86499,0.0851,0.9498,-0.168
6.86642,0.0851,0.9498,-0.168
6.86783,0.0851,0.9498,-0.168
6.86923,0.0851,0.9498,-0.168
6.87064,0.0851,0.9498,-0.168
6.87205,0.0851,0.9498,-0.168
6.87345,0.0851,0.9498,-0.168
6.87487,0.0851,0.9498,-0.168
6.87633,0.0851,0.9498,-0.168
6.87781,0.0851,0.9498,-0.168
6.87928,0.0851,0.9498,-0.168
6.88075,0.0851,0.9498,-0.168
6.88223,0.0226,1.0215,-0.0188
6.88370,0.0291,1.0215,-0.0188
6.88518,0.0291,1.0215,-0.0188
6.88666,0.0291,1.0215,-0.0188
6.88813,0.0291,1.0215,-0.0188
6.88961,0.0291,1.0215,-0.0188
6.89110,0.0291,1.0215,-0.0188
6.89260,0.0291,1.0215,-0.0188
6.89406,0.0291,1.0215,-0.0188
6.89607,0.0291,1.0215,-0.0188
6.89748,0.0291,1.0215,-0.0188
6.89888,0.0291,1.0215,-0.0188
6.90029,0.0291,1.0215,-0.0188
6.90170,0.0291,1.0031,-0.0811
6.90310,0.0623,1.0031,-0.0811
6.90450,0.0623,1.0031,-0.0811
6.90595,0.0623,1.0031,-0.0811
6.90742,0.0623,1.0031,-0.0811
6.90890,0.0623,1.0031,-0.0811
6.91038,0.0623,1.0031,-0.0811
6.91185,0.0623,1.0031,-0.0811
6.91332,0.0623,1.0031,-0.0811
6.91480,0.0623,1.0031,-0.0811
6.91629,0.0623,1.0031,-0.0811
6.91776,0.0623,1.0031,-0.0811
6.91923,0.0623,1.0031,-0.0811
6.92071,0.0623,1.0031,-0.0811
6.92218,0.0823,0.9832,-0.1134
6.92366,0.0823,0.9832,-0.1134
6.92512,0.0823,0.9832,-0.1134
6.92654,0.0823,0.9832,-0.1134
6.92795,0.0823,0.9832,-0.1134
6.92936,0.0823,0.9832,-0.1134
6.93076,0.0823,0.9832,-0.1134
6.93217,0.0823,0.9832,-0.1134
6.93358,0.0823,0.9832,-0.1134
6.93501,0.0823,0.9832,-0.1134
6.93643,0.0823,0.9832,-0.1134
6.93784,0.0823,0.9832,-0.1134
6.93925,0.0823,0.9832,-0.1134
6.94066,0.0823,0.9832,-0.1134
6.94206,0.0637,0.9902,-0.0992
6.94347,0.0637,0.9902,-0.0992
6.94492,0.0637,0.9902,-0.0992
6.94637,0.0637,0.9902,-0.0992
6.94778,0.0637,0.9902,-0.0992
6.94921,0.0637,0.9902,-0.0992
6.95065,0.0637,0.9902,-0.0992
6.95205,0.0637,0.9902,-0.0992
6.95346,0.0637,0.9902,-0.0992
6.95495,0.0637,0.9902,-0.0992
6.95649,0.0637,0.9902,-0.0992
6.95796,0.0637,0.9902,-0.0992
6.95943,0.0637,0.9902,-0.0992
6.96091,0.0637,0.9902,-0.12
6.96239,0.0647,0.9949,-0.12
6.96387,0.0647,0.9949,-0.12
6.96536,0.0647,0.9949,-0.12
6.96686,0.0647,0.9949,-0.12
6.96834,0.0647,0.9949,-0.12
